model,acc,jacc
gpt-4o-2024-08-06,0.73,0.701666666666667
gemma-2-27b-it,0.79,0.6425
Llama-3.3-70B-Instruct,0.79,0.739166666666667
gpt-4o-mini-2024-07-18_stepback,0.5,0.458333333333333
gpt-4o-mini-2024-07-18_sgicl,1.0,0.476190476190476
gpt-4o-mini-2024-07-18,0.8,0.5651904761904761
gpt-4o-mini-2024-07-18_rar,0.8,0.7333333333333333
gpt-4o-mini-2024-07-18_meta,0.9,0.5916666666666667
gpt-4o-mini-2024-07-18_selfcon,0.6,0.7333333333333333
gpt-4o-mini-2024-07-18_selfref,0.8333333333333334,0.6944444444444444
